date,temperature,humidity,luminosity
2019-12-04 15:18:06.350,22.6,27.8,120
2019-12-04 15:18:08.623,22.6,27.9,121
2019-12-04 15:18:10.900,22.6,27.9,118
2019-12-04 15:18:13.178,22.6,27.9,117
2019-12-04 15:18:15.451,22.6,27.9,118
2019-12-04 15:18:17.728,22.6,27.9,118
2019-12-04 15:18:20.006,22.6,27.9,118
2019-12-04 15:18:22.279,22.6,27.9,118
2019-12-04 15:18:24.557,22.6,27.9,118
2019-12-04 15:18:26.834,22.6,27.9,117
2019-12-04 15:18:29.107,22.6,27.9,117
2019-12-04 15:18:31.385,22.6,27.9,117
2019-12-04 15:18:33.662,22.6,27.9,117
2019-12-04 15:18:35.935,22.6,27.9,117
2019-12-04 15:18:38.213,22.6,27.8,117
2019-12-04 15:18:40.490,22.6,27.8,117
2019-12-04 15:18:42.763,22.6,27.8,118
2019-12-04 15:18:45.041,22.6,27.8,118
2019-12-04 15:18:47.318,22.6,27.8,118
2019-12-04 15:18:49.591,22.6,27.8,117
2019-12-04 15:18:51.869,22.6,27.7,117
2019-12-04 15:18:54.142,22.6,27.7,116
2019-12-04 15:18:56.419,22.6,27.7,117
2019-12-04 15:18:58.697,22.6,27.8,117
2019-12-04 15:19:00.970,22.6,27.9,117
2019-12-04 15:19:03.247,22.6,27.9,117
2019-12-04 15:19:05.524,22.6,27.9,117
2019-12-04 15:19:07.797,22.6,27.9,118
2019-12-04 15:19:10.075,22.6,27.9,117
2019-12-04 15:19:12.352,22.6,27.9,117
2019-12-04 15:19:14.625,22.6,27.9,117
2019-12-04 15:19:16.903,22.6,28.0,117
2019-12-04 15:19:19.180,22.6,27.9,118
2019-12-04 15:19:21.453,22.6,27.9,118
2019-12-04 15:19:23.731,22.6,27.9,118
2019-12-04 15:19:26.008,22.6,27.9,118
2019-12-04 15:19:28.281,22.6,27.9,117
2019-12-04 15:19:30.559,22.6,27.9,118
2019-12-04 15:19:32.836,22.6,27.9,118
2019-12-04 15:19:35.111,22.6,27.9,117
2019-12-04 15:19:37.387,22.6,27.9,117
2019-12-04 15:19:39.664,22.6,27.9,116
2019-12-04 15:19:41.937,22.6,27.9,116
2019-12-04 15:19:44.215,22.6,27.9,118
2019-12-04 15:19:46.492,22.6,27.9,117
2019-12-04 15:19:48.766,22.6,27.9,117
2019-12-04 15:19:51.043,22.6,27.9,117
2019-12-04 15:19:53.320,22.6,27.9,117
2019-12-04 15:19:55.594,22.6,27.9,117
2019-12-04 15:19:57.871,22.6,27.9,111
2019-12-04 15:20:00.148,22.6,27.9,118
2019-12-04 15:20:02.422,22.6,27.9,118
2019-12-04 15:20:04.698,22.6,27.9,117
2019-12-04 15:20:06.976,22.6,27.8,116
2019-12-04 15:20:09.249,22.6,27.8,117
2019-12-04 15:20:11.527,22.6,27.8,117
2019-12-04 15:20:13.804,22.6,27.8,118
2019-12-04 15:20:16.078,22.6,27.8,118
2019-12-04 15:20:18.355,22.6,27.8,118
2019-12-04 15:20:20.632,22.6,27.8,119
2019-12-04 15:20:22.906,22.6,27.8,117
2019-12-04 15:20:25.183,22.6,27.8,117
2019-12-04 15:20:27.456,22.6,27.8,117
2019-12-04 15:20:29.733,22.6,27.8,117
2019-12-04 15:20:32.010,22.6,27.8,117
2019-12-04 15:20:34.283,22.6,27.8,117
2019-12-04 15:20:36.561,22.6,27.8,118
2019-12-04 15:20:38.838,22.6,27.8,118
2019-12-04 15:20:41.112,22.6,27.8,118
2019-12-04 15:20:43.389,22.6,27.8,118
2019-12-04 15:20:45.666,22.6,27.8,117
2019-12-04 15:20:47.940,22.6,27.8,117
2019-12-04 15:20:50.217,22.6,27.8,117
2019-12-04 15:20:52.494,22.6,27.7,117
2019-12-04 15:20:54.768,22.6,27.7,118
2019-12-04 15:20:57.045,22.6,27.7,118
2019-12-04 15:20:59.323,22.6,27.7,118
2019-12-04 15:21:01.596,22.6,27.8,117
2019-12-04 15:21:03.873,22.6,27.8,117
2019-12-04 15:21:06.147,22.6,27.8,117
2019-12-04 15:21:08.424,22.6,27.8,117
2019-12-04 15:21:10.701,22.6,27.8,117
2019-12-04 15:21:12.974,22.6,27.8,118
2019-12-04 15:21:15.251,22.6,27.9,118
2019-12-04 15:21:17.529,22.6,27.8,119
2019-12-04 15:21:19.802,22.6,27.9,118
2019-12-04 15:21:22.079,22.6,27.9,118
2019-12-04 15:21:24.357,22.6,27.9,118
2019-12-04 15:21:26.630,22.6,27.9,118
2019-12-04 15:21:28.908,22.6,28.0,118
2019-12-04 15:21:31.185,22.6,28.1,118
2019-12-04 15:21:33.458,22.6,28.2,117
2019-12-04 15:21:35.736,22.6,28.2,117
2019-12-04 15:21:38.013,22.6,28.2,113
2019-12-04 15:21:40.286,22.6,28.3,115
2019-12-04 15:21:42.564,22.6,28.2,115
2019-12-04 15:21:44.841,22.6,28.2,115
2019-12-04 15:21:47.114,22.6,28.3,115
2019-12-04 15:21:49.391,22.6,28.3,115
2019-12-04 15:21:51.670,22.6,28.2,115
2019-12-04 15:21:53.942,22.6,28.2,116
2019-12-04 15:21:56.219,22.6,28.2,116
2019-12-04 15:21:58.497,22.6,28.2,115
2019-12-04 15:22:00.770,22.6,28.2,115
2019-12-04 15:22:03.047,22.6,28.1,115
2019-12-04 15:22:05.325,22.6,28.1,117
2019-12-04 15:22:07.598,22.6,28.1,118
2019-12-04 15:22:09.876,22.6,28.0,118
2019-12-04 15:22:12.153,22.6,28.1,118
2019-12-04 15:22:14.426,22.6,28.0,118
2019-12-04 15:22:16.704,22.6,28.0,118
2019-12-04 15:22:18.981,22.6,28.1,118
2019-12-04 15:22:21.254,22.6,28.1,117
2019-12-04 15:22:23.531,22.6,28.0,118
2019-12-04 15:22:25.804,22.6,28.1,117
2019-12-04 15:22:28.082,22.6,28.1,117
2019-12-04 15:22:30.360,22.6,28.1,117
2019-12-04 15:22:32.633,22.6,28.1,118
2019-12-04 15:22:34.910,22.6,28.0,118
2019-12-04 15:22:37.187,22.6,28.0,118
2019-12-04 15:22:39.461,22.6,28.0,117
2019-12-04 15:22:41.738,22.6,28.0,117
2019-12-04 15:22:44.015,22.6,28.0,118
2019-12-04 15:22:46.289,22.6,28.0,118
2019-12-04 15:22:48.566,22.6,28.0,118
2019-12-04 15:22:50.843,22.6,28.0,119
2019-12-04 15:22:53.116,22.6,28.0,119
2019-12-04 15:22:55.393,22.6,28.0,118
2019-12-04 15:22:57.671,22.6,28.0,118
2019-12-04 15:22:59.945,22.6,28.0,118
2019-12-04 15:23:02.222,22.6,28.0,118
2019-12-04 15:23:04.499,22.6,28.0,118
2019-12-04 15:23:06.772,22.6,28.0,118
2019-12-04 15:23:09.050,22.6,28.0,118
2019-12-04 15:23:11.327,22.6,28.0,118
2019-12-04 15:23:13.600,22.6,28.0,119
2019-12-04 15:23:15.877,22.6,28.0,118
2019-12-04 15:23:18.151,22.6,28.0,118
2019-12-04 15:23:20.428,22.6,28.0,118
2019-12-04 15:23:22.706,22.6,28.0,118
2019-12-04 15:23:24.979,22.6,28.0,118
2019-12-04 15:23:27.257,22.6,28.0,119
2019-12-04 15:23:29.534,22.6,27.9,119
2019-12-04 15:23:31.807,22.6,28.0,120
2019-12-04 15:23:34.085,22.6,28.0,120
2019-12-04 15:23:36.362,22.6,28.0,119
2019-12-04 15:23:38.635,22.6,28.0,119
2019-12-04 15:23:40.912,22.6,28.0,119
2019-12-04 15:23:43.191,22.6,28.0,119
2019-12-04 15:23:45.463,22.6,28.0,119
2019-12-04 15:23:47.740,22.6,28.0,119
2019-12-04 15:23:50.017,22.6,28.0,119
2019-12-04 15:23:52.291,22.6,28.0,120
2019-12-04 15:23:54.569,22.6,28.0,119
2019-12-04 15:23:56.846,22.6,28.1,119
2019-12-04 15:23:59.118,22.6,28.1,119
2019-12-04 15:24:01.396,22.6,28.1,119
2019-12-04 15:24:03.669,22.6,28.1,118
2019-12-04 15:24:05.946,22.6,28.1,119
2019-12-04 15:24:08.225,22.6,28.1,119
2019-12-04 15:24:10.498,22.6,28.1,109
2019-12-04 15:24:12.775,22.6,28.1,109
2019-12-04 15:24:15.052,22.6,28.1,108
2019-12-04 15:24:17.325,22.6,28.1,108
2019-12-04 15:24:19.603,22.6,28.1,107
2019-12-04 15:24:21.880,22.6,28.1,102
2019-12-04 15:24:24.153,22.6,28.1,102
2019-12-04 15:24:26.431,22.6,28.1,107
2019-12-04 15:24:28.708,22.6,28.1,108
2019-12-04 15:24:30.981,22.6,28.1,109
2019-12-04 15:24:33.260,22.6,28.1,108
2019-12-04 15:24:35.536,22.6,28.1,109
2019-12-04 15:24:37.809,22.6,28.1,108
2019-12-04 15:24:40.086,22.6,28.1,119
2019-12-04 15:24:42.364,22.6,28.1,119
2019-12-04 15:24:44.637,22.6,28.1,119
2019-12-04 15:24:46.915,22.6,28.1,119
2019-12-04 15:24:49.192,22.6,28.1,118
2019-12-04 15:24:51.465,22.6,28.1,118
2019-12-04 15:24:53.743,22.6,28.1,119
2019-12-04 15:24:56.016,22.6,28.1,119
2019-12-04 15:24:58.293,22.6,28.1,117
2019-12-04 15:25:00.571,22.6,28.1,119
2019-12-04 15:25:02.844,22.6,28.2,119
2019-12-04 15:25:05.121,22.6,28.2,119
2019-12-04 15:25:07.399,22.6,28.2,120
2019-12-04 15:25:09.672,22.6,28.2,119
2019-12-04 15:25:11.949,22.6,28.2,119
2019-12-04 15:25:14.227,22.6,28.2,119
2019-12-04 15:25:16.500,22.6,28.2,119
2019-12-04 15:25:18.777,22.6,28.2,119
2019-12-04 15:25:21.054,22.6,28.2,119
2019-12-04 15:25:23.328,22.6,28.2,119
2019-12-04 15:25:25.605,22.6,28.2,119
2019-12-04 15:25:27.882,22.6,28.2,119
2019-12-04 15:25:30.155,22.6,28.2,118
2019-12-04 15:25:32.433,22.6,28.2,118
2019-12-04 15:25:34.710,22.6,28.2,118
2019-12-04 15:25:36.984,22.6,28.3,118
2019-12-04 15:25:39.261,22.6,28.2,118
2019-12-04 15:25:41.539,22.6,28.2,119
2019-12-04 15:25:43.812,22.6,28.3,119
2019-12-04 15:25:46.088,22.6,28.2,119
2019-12-04 15:25:48.366,22.6,28.3,117
2019-12-04 15:25:50.639,22.6,28.3,111
2019-12-04 15:25:52.917,22.6,28.3,117
2019-12-04 15:25:55.194,22.6,28.3,117
2019-12-04 15:25:57.467,22.6,28.3,118
2019-12-04 15:25:59.744,22.6,28.3,119
2019-12-04 15:26:02.023,22.6,28.2,119
2019-12-04 15:26:04.295,22.6,28.3,119
2019-12-04 15:26:06.572,22.6,28.2,118
2019-12-04 15:26:08.851,22.6,28.2,118
2019-12-04 15:26:11.123,22.6,28.2,117
2019-12-04 15:26:13.401,22.6,28.2,117
2019-12-04 15:26:15.678,22.6,28.2,106
2019-12-04 15:26:17.951,22.6,28.2,107
2019-12-04 15:26:20.229,22.6,28.2,107
2019-12-04 15:26:22.506,22.6,28.2,108
2019-12-04 15:26:24.780,22.6,28.2,106
2019-12-04 15:26:27.057,22.6,28.2,106
2019-12-04 15:26:29.334,22.6,28.2,117
2019-12-04 15:26:31.607,22.6,28.2,117
2019-12-04 15:26:33.884,22.6,28.2,117
2019-12-04 15:26:36.162,22.6,28.3,118
2019-12-04 15:26:38.435,22.6,28.3,118
2019-12-04 15:26:40.712,22.6,28.3,118
2019-12-04 15:26:42.990,22.6,28.3,117
2019-12-04 15:26:45.264,22.6,28.3,118
2019-12-04 15:26:47.541,22.6,28.3,119
2019-12-04 15:26:49.818,22.6,28.4,118
2019-12-04 15:26:52.091,22.6,28.4,118
2019-12-04 15:26:54.369,22.6,28.5,117
2019-12-04 15:26:56.646,22.6,28.5,118
2019-12-04 15:26:58.920,22.6,28.5,117
2019-12-04 15:27:01.196,22.6,28.5,116
2019-12-04 15:27:03.470,22.6,28.5,116
2019-12-04 15:27:05.747,22.6,28.6,116
2019-12-04 15:27:08.024,22.6,28.6,115
2019-12-04 15:27:10.298,22.6,28.6,110
2019-12-04 15:27:12.575,22.6,28.6,116
2019-12-04 15:27:14.848,22.6,28.6,116
2019-12-04 15:27:17.126,22.7,28.7,116
2019-12-04 15:27:19.403,22.7,28.6,116
2019-12-04 15:27:21.676,22.6,28.5,116
2019-12-04 15:27:23.953,22.7,28.6,116
2019-12-04 15:27:26.231,22.6,28.4,116
2019-12-04 15:27:28.504,22.7,28.5,115
2019-12-04 15:27:30.782,22.6,28.4,114
2019-12-04 15:27:33.059,22.6,28.4,113
2019-12-04 15:27:35.332,22.7,28.4,116
2019-12-04 15:27:37.610,22.7,28.5,117
2019-12-04 15:27:39.883,22.7,28.5,116
2019-12-04 15:27:42.161,22.6,28.3,117
2019-12-04 15:27:44.438,22.7,28.4,116
2019-12-04 15:27:46.710,22.7,28.4,116
2019-12-04 15:27:48.988,22.7,28.4,116
2019-12-04 15:27:51.265,22.6,28.3,116
2019-12-04 15:27:53.538,22.7,28.4,116
2019-12-04 15:27:55.816,22.7,28.4,116
2019-12-04 15:27:58.089,22.6,28.5,116
2019-12-04 15:28:00.366,22.6,28.6,116
2019-12-04 15:28:02.644,22.6,28.6,116
2019-12-04 15:28:04.917,22.7,28.8,117
2019-12-04 15:28:07.194,22.7,28.8,117
2019-12-04 15:28:09.468,22.7,28.8,117
2019-12-04 15:28:11.745,22.6,28.7,116
2019-12-04 15:28:14.023,22.6,28.6,116
2019-12-04 15:28:16.295,22.6,28.6,116
2019-12-04 15:28:18.573,22.7,28.7,116
2019-12-04 15:28:20.846,22.6,28.6,117
2019-12-04 15:28:23.123,22.7,28.6,117
2019-12-04 15:28:25.401,22.7,28.6,117
2019-12-04 15:28:27.674,22.7,28.6,117
2019-12-04 15:28:29.952,22.7,28.6,117
2019-12-04 15:28:32.225,22.7,28.6,117
2019-12-04 15:28:34.503,22.7,28.5,116
2019-12-04 15:28:36.780,22.6,28.4,116
2019-12-04 15:28:39.053,22.7,28.5,117
2019-12-04 15:28:41.331,22.6,28.5,116
2019-12-04 15:28:43.608,22.6,28.4,116
2019-12-04 15:28:45.881,22.7,28.6,117
2019-12-04 15:28:48.159,22.7,28.6,117
2019-12-04 15:28:50.432,22.7,28.6,117
2019-12-04 15:28:52.709,22.7,28.6,116
2019-12-04 15:28:54.987,22.7,28.6,116
2019-12-04 15:28:57.259,22.7,28.5,116
2019-12-04 15:28:59.537,22.7,28.5,116
2019-12-04 15:29:01.814,22.7,28.5,116
2019-12-04 15:29:04.087,22.7,28.5,116
2019-12-04 15:29:06.365,22.7,28.4,116
2019-12-04 15:29:08.639,22.7,28.4,116
2019-12-04 15:29:10.916,22.7,28.4,116
2019-12-04 15:29:13.193,22.7,28.4,116
2019-12-04 15:29:15.466,22.7,28.4,117
2019-12-04 15:29:17.744,22.6,28.3,115
2019-12-04 15:29:20.017,22.6,28.3,113
2019-12-04 15:29:22.294,22.6,28.3,118
2019-12-04 15:29:24.571,22.7,28.4,117
2019-12-04 15:29:26.845,22.7,28.4,117
2019-12-04 15:29:29.122,22.6,28.3,117
2019-12-04 15:29:31.400,22.7,28.4,118
2019-12-04 15:29:33.673,22.7,28.5,119
2019-12-04 15:29:35.950,22.7,28.6,119
2019-12-04 15:29:38.224,22.7,28.6,118
2019-12-04 15:29:40.501,22.6,28.5,115
2019-12-04 15:29:42.778,22.7,28.6,117
2019-12-04 15:29:45.052,22.6,28.5,117
2019-12-04 15:29:47.329,22.7,28.6,117
2019-12-04 15:29:49.602,22.6,28.5,115
2019-12-04 15:29:51.880,22.6,28.5,117
2019-12-04 15:29:54.157,22.6,28.4,118
2019-12-04 15:29:56.430,22.6,28.4,118
2019-12-04 15:29:58.707,22.6,28.4,118
2019-12-04 15:30:00.985,22.7,28.6,118
2019-12-04 15:30:03.258,22.6,28.5,118
2019-12-04 15:30:05.536,22.6,28.6,118
2019-12-04 15:30:07.812,22.6,28.6,116
2019-12-04 15:30:10.086,22.6,28.6,116
2019-12-04 15:30:12.363,22.6,28.6,116
2019-12-04 15:30:14.636,22.7,28.7,115
2019-12-04 15:30:16.914,22.6,28.6,117
2019-12-04 15:30:19.191,22.6,28.6,116
2019-12-04 15:30:21.464,22.6,28.6,115
2019-12-04 15:30:23.741,22.7,28.6,115
2019-12-04 15:30:26.015,22.7,28.6,115
2019-12-04 15:30:28.292,22.6,28.5,115
2019-12-04 15:30:30.569,22.6,28.5,115
2019-12-04 15:30:32.843,22.6,28.5,116
2019-12-04 15:30:35.121,22.6,28.5,115
2019-12-04 15:30:37.393,22.6,28.4,115
2019-12-04 15:30:39.671,22.6,28.4,116
2019-12-04 15:30:41.948,22.6,28.5,116
2019-12-04 15:30:44.221,22.6,28.5,116
2019-12-04 15:30:46.499,22.6,28.5,116
2019-12-04 15:30:48.773,22.6,28.5,114
2019-12-04 15:30:51.049,22.6,28.4,109
2019-12-04 15:30:53.327,22.6,28.5,109
2019-12-04 15:30:55.600,22.6,28.5,115
2019-12-04 15:30:57.878,22.6,28.5,117
2019-12-04 15:31:00.155,22.6,28.5,117
2019-12-04 15:31:02.428,22.6,28.5,117
2019-12-04 15:31:04.705,22.6,28.5,119
2019-12-04 15:31:06.978,22.6,28.5,119
2019-12-04 15:31:09.256,22.6,28.5,119
2019-12-04 15:31:11.533,22.6,28.5,111
2019-12-04 15:31:13.807,22.7,28.6,114
2019-12-04 15:31:16.084,22.6,28.5,113
2019-12-04 15:31:18.358,22.6,28.5,116
2019-12-04 15:31:20.635,22.6,28.5,115
2019-12-04 15:31:22.911,22.7,28.6,115
2019-12-04 15:31:25.185,22.7,28.6,116
2019-12-04 15:31:27.464,22.7,28.6,115
2019-12-04 15:31:29.736,22.7,28.6,104
2019-12-04 15:31:32.013,22.7,28.6,104
2019-12-04 15:31:34.291,22.7,28.6,105
2019-12-04 15:31:36.564,22.7,28.6,103
2019-12-04 15:31:38.842,22.7,28.6,103
2019-12-04 15:31:41.115,22.6,28.5,103
2019-12-04 15:31:43.391,22.7,28.6,103
2019-12-04 15:31:45.669,22.7,28.6,103
2019-12-04 15:31:47.942,22.7,28.6,104
2019-12-04 15:31:50.220,22.7,28.6,104
2019-12-04 15:31:52.497,22.7,28.6,104
2019-12-04 15:31:54.770,22.7,28.6,105
2019-12-04 15:31:57.048,22.6,28.5,105
2019-12-04 15:31:59.321,22.7,28.6,115
2019-12-04 15:32:01.598,22.7,28.7,116
2019-12-04 15:32:03.876,22.7,28.7,116
2019-12-04 15:32:06.148,22.7,28.7,116
2019-12-04 15:32:08.427,22.7,28.7,115
2019-12-04 15:32:10.704,22.7,28.7,116
2019-12-04 15:32:12.977,22.7,28.7,116
2019-12-04 15:32:15.255,22.7,28.7,117
2019-12-04 15:32:17.527,22.7,28.7,116
2019-12-04 15:32:19.804,22.6,28.6,116
2019-12-04 15:32:22.083,22.7,28.7,115
2019-12-04 15:32:24.356,22.7,28.7,116
2019-12-04 15:32:26.633,22.6,28.6,116
2019-12-04 15:32:28.910,22.7,28.7,116
2019-12-04 15:32:31.183,22.7,28.7,116
2019-12-04 15:32:33.460,22.7,28.6,117
2019-12-04 15:32:35.734,22.6,28.5,117
2019-12-04 15:32:38.011,22.6,28.5,118
2019-12-04 15:32:40.289,22.7,28.6,115
2019-12-04 15:32:42.561,22.7,28.6,116
2019-12-04 15:32:44.839,22.7,28.6,117
2019-12-04 15:32:47.112,22.7,28.6,116
2019-12-04 15:32:49.390,22.7,28.6,116
2019-12-04 15:32:51.667,22.7,28.7,116
2019-12-04 15:32:53.940,22.7,28.6,116
2019-12-04 15:32:56.217,22.7,28.6,116
2019-12-04 15:32:58.495,22.7,28.6,116
2019-12-04 15:33:00.768,22.7,28.6,117
2019-12-04 15:33:03.047,22.7,28.6,117
2019-12-04 15:33:05.319,22.7,28.6,116
2019-12-04 15:33:07.596,22.7,28.6,116
2019-12-04 15:33:09.874,22.7,28.6,117
2019-12-04 15:33:12.147,22.7,28.6,115
2019-12-04 15:33:14.424,22.7,28.6,117
2019-12-04 15:33:16.702,22.7,28.5,116
2019-12-04 15:33:18.975,22.7,28.5,116
2019-12-04 15:33:21.252,22.7,28.5,116
2019-12-04 15:33:23.526,22.7,28.5,115
2019-12-04 15:33:25.803,22.7,28.6,116
2019-12-04 15:33:28.080,22.7,28.6,115
2019-12-04 15:33:30.353,22.7,28.6,116
2019-12-04 15:33:32.631,22.7,28.6,115
2019-12-04 15:33:34.904,22.7,28.7,115
2019-12-04 15:33:37.181,22.7,28.6,113
2019-12-04 15:33:39.459,22.7,28.6,115
2019-12-04 15:33:41.732,22.7,28.6,113
2019-12-04 15:33:44.009,22.7,28.6,115
2019-12-04 15:33:46.287,22.7,28.6,116
2019-12-04 15:33:48.560,22.7,28.6,115
2019-12-04 15:33:50.837,22.7,28.6,114
2019-12-04 15:33:53.111,22.7,28.7,112
2019-12-04 15:33:55.388,22.7,28.8,114
2019-12-04 15:33:57.665,22.7,28.7,114
2019-12-04 15:33:59.939,22.7,28.7,115
2019-12-04 15:34:02.216,22.7,28.7,115
2019-12-04 15:34:04.493,22.7,28.7,114
2019-12-04 15:34:06.767,22.7,28.7,116
2019-12-04 15:34:09.044,22.7,28.7,114
2019-12-04 15:34:11.321,22.7,28.7,115
2019-12-04 15:34:13.595,22.7,28.7,115
2019-12-04 15:34:15.872,22.7,28.8,115
2019-12-04 15:34:18.146,22.7,29.0,115
2019-12-04 15:34:20.423,22.7,29.1,115
2019-12-04 15:34:22.700,22.7,29.2,116
2019-12-04 15:34:24.973,22.7,29.1,116
2019-12-04 15:34:27.251,22.7,29.1,116
2019-12-04 15:34:29.523,22.7,29.1,116
2019-12-04 15:34:31.801,22.7,29.0,115
2019-12-04 15:34:34.078,22.7,28.9,115
2019-12-04 15:34:36.352,22.7,28.9,115
2019-12-04 15:34:38.629,22.7,28.8,114
2019-12-04 15:34:40.902,22.7,28.8,115
2019-12-04 15:34:43.180,22.7,28.8,114
2019-12-04 15:34:45.457,22.7,28.8,114
2019-12-04 15:34:47.730,22.7,28.7,114
2019-12-04 15:34:50.008,22.7,28.7,115
2019-12-04 15:34:52.285,22.7,28.7,115
2019-12-04 15:34:54.558,22.7,28.7,115
2019-12-04 15:34:56.835,22.7,28.6,115
2019-12-04 15:34:59.109,22.7,28.6,115
2019-12-04 15:35:01.386,22.7,28.6,117
2019-12-04 15:35:03.663,22.7,28.5,115
2019-12-04 15:35:05.937,22.7,28.5,115
2019-12-04 15:35:08.214,22.7,28.5,116
2019-12-04 15:35:10.487,22.7,28.5,115
2019-12-04 15:35:12.765,22.7,28.4,113
2019-12-04 15:35:15.042,22.7,28.4,113
2019-12-04 15:35:17.316,22.7,28.4,114
2019-12-04 15:35:19.593,22.7,28.5,113
2019-12-04 15:35:21.866,22.7,28.5,112
2019-12-04 15:35:24.144,22.7,28.5,111
2019-12-04 15:35:26.421,22.7,28.5,113
2019-12-04 15:35:28.694,22.7,28.5,113
2019-12-04 15:35:30.972,22.7,28.5,114
2019-12-04 15:35:33.249,22.7,28.5,115
2019-12-04 15:35:35.522,22.7,28.5,113
2019-12-04 15:35:37.800,22.7,28.5,112
2019-12-04 15:35:40.073,22.8,28.5,113
2019-12-04 15:35:42.350,22.7,28.6,112
2019-12-04 15:35:44.627,22.7,28.6,115
2019-12-04 15:35:46.901,22.8,28.6,115
2019-12-04 15:35:49.178,22.8,28.7,115
2019-12-04 15:35:51.451,22.7,28.6,116
2019-12-04 15:35:53.731,22.7,28.6,116
2019-12-04 15:35:56.006,22.7,28.6,117
2019-12-04 15:35:58.279,22.7,28.6,117
2019-12-04 15:36:00.557,22.8,28.6,116
2019-12-04 15:36:02.834,22.7,28.6,116
2019-12-04 15:36:05.108,22.7,28.6,116
2019-12-04 15:36:07.384,22.8,28.6,116
2019-12-04 15:36:09.657,22.8,28.6,115
2019-12-04 15:36:11.935,22.8,28.6,113
2019-12-04 15:36:14.212,22.8,28.6,115
2019-12-04 15:36:16.486,22.8,28.6,114
2019-12-04 15:36:18.763,22.8,28.5,115
2019-12-04 15:36:21.040,22.8,28.6,116
2019-12-04 15:36:23.313,22.8,28.6,116
2019-12-04 15:36:25.592,22.8,28.6,115
2019-12-04 15:36:27.865,22.8,28.6,115
2019-12-04 15:36:30.142,22.8,28.6,115
2019-12-04 15:36:32.419,22.8,28.6,115
2019-12-04 15:36:34.692,22.8,28.6,115
2019-12-04 15:36:36.969,22.8,28.6,115
2019-12-04 15:36:39.243,22.8,28.6,116
2019-12-04 15:36:41.520,22.8,28.7,113
2019-12-04 15:36:43.798,22.8,28.7,117
2019-12-04 15:36:46.071,22.8,28.7,116
2019-12-04 15:36:48.349,22.8,28.7,116
2019-12-04 15:36:50.625,22.7,28.7,115
2019-12-04 15:36:52.898,22.8,28.7,115
2019-12-04 15:36:55.177,22.8,28.7,115
2019-12-04 15:36:57.450,22.8,28.7,115
2019-12-04 15:36:59.727,22.8,28.7,116
2019-12-04 15:37:02.004,22.8,28.7,116
2019-12-04 15:37:04.277,22.8,28.8,116
2019-12-04 15:37:06.555,22.7,28.8,115
2019-12-04 15:37:08.828,22.8,28.7,117
2019-12-04 15:37:11.106,22.8,28.7,116
2019-12-04 15:37:13.383,22.8,28.7,115
2019-12-04 15:37:15.656,22.8,28.6,116
2019-12-04 15:37:17.933,22.8,28.6,116
2019-12-04 15:37:20.210,22.8,28.6,115
2019-12-04 15:37:22.484,22.8,28.6,115
2019-12-04 15:37:24.761,22.8,28.6,115
2019-12-04 15:37:27.034,22.8,28.6,113
2019-12-04 15:37:29.311,22.8,28.6,116
2019-12-04 15:37:31.589,22.8,28.6,117
2019-12-04 15:37:33.862,22.8,28.7,116
2019-12-04 15:37:36.140,22.8,28.7,115
2019-12-04 15:37:38.413,22.8,28.9,115
2019-12-04 15:37:40.691,22.8,28.9,116
2019-12-04 15:37:42.968,22.8,28.9,113
2019-12-04 15:37:45.241,22.8,28.9,114
2019-12-04 15:37:47.519,22.8,28.9,113
2019-12-04 15:37:49.792,22.8,28.9,114
2019-12-04 15:37:52.069,22.8,28.8,115
2019-12-04 15:37:54.347,22.8,28.8,115
2019-12-04 15:37:56.620,22.8,28.8,116
2019-12-04 15:37:58.897,22.8,28.8,116
2019-12-04 15:38:01.170,22.8,28.8,116
2019-12-04 15:38:03.448,22.8,28.8,115
2019-12-04 15:38:05.725,22.8,28.7,116
2019-12-04 15:38:07.998,22.8,28.7,116
2019-12-04 15:38:10.275,22.8,28.7,116
2019-12-04 15:38:12.549,22.8,28.7,117
2019-12-04 15:38:14.826,22.8,28.7,117
2019-12-04 15:38:17.103,22.8,28.7,117
2019-12-04 15:38:19.377,22.8,28.7,117
2019-12-04 15:38:21.654,22.8,28.6,117
2019-12-04 15:38:23.927,22.8,28.7,116
2019-12-04 15:38:26.205,22.8,28.7,116
2019-12-04 15:38:28.482,22.8,28.8,115
2019-12-04 15:38:30.756,22.8,28.9,117
2019-12-04 15:38:33.033,22.8,28.9,116
2019-12-04 15:38:35.307,22.8,29.0,116
2019-12-04 15:38:37.584,22.8,29.1,116
2019-12-04 15:38:39.861,22.8,29.1,116
2019-12-04 15:38:42.134,22.8,29.3,116
2019-12-04 15:38:44.412,22.8,29.3,116
2019-12-04 15:38:46.685,22.8,29.4,116
2019-12-04 15:38:48.962,22.8,29.4,115
2019-12-04 15:38:51.240,22.8,29.3,115
2019-12-04 15:38:53.513,22.8,29.3,115
2019-12-04 15:38:55.790,22.8,29.2,115
2019-12-04 15:38:58.063,22.8,29.2,113
2019-12-04 15:39:00.340,22.8,29.1,115
2019-12-04 15:39:02.617,22.8,29.1,115
2019-12-04 15:39:04.891,22.8,29.0,116
2019-12-04 15:39:07.169,22.8,29.0,116
2019-12-04 15:39:09.441,22.8,28.9,117
2019-12-04 15:39:11.719,22.8,28.9,116
2019-12-04 15:39:13.996,22.8,28.9,115
2019-12-04 15:39:16.269,22.8,28.8,116
